사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.01912E+15,2019년 12월 6일 06시,금요일,서울특별시 중랑구 면목동,겸재로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,76세,상해없음,보행자,여,68세,경상
2.01903E+15,2019년 3월 19일 06시,화요일,서울특별시 중랑구 면목동,겸재로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,47세,상해없음,이륜,남,68세,중상
2.01907E+15,2019년 7월 2일 14시,화요일,서울특별시 중랑구 면목동,사가정로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,71세,경상,승용,남,68세,상해없음
2.01901E+15,2019년 1월 18일 19시,금요일,서울특별시 중랑구 면목동,면목로,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,보행자,남,68세,경상
2.01907E+15,2019년 7월 22일 10시,월요일,서울특별시 중랑구 면목동,면목로,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,43세,상해없음,보행자,여,68세,경상
2.01903E+15,2019년 3월 20일 09시,수요일,서울특별시 중랑구 면목동,사가정로,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,흐림,교차로 - 교차로횡단보도내,건설기계,남,62세,상해없음,보행자,여,68세,사망
2.01903E+15,2019년 3월 13일 20시,수요일,서울특별시 중랑구 면목동,봉우재로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,흐림,단일로 - 지하차도(도로)내,이륜,남,21세,상해없음,보행자,남,68세,경상
2.01904E+15,2019년 4월 10일 08시,수요일,서울특별시 중랑구 면목동,겸재로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,51세,상해없음,보행자,여,68세,경상
2.01911E+15,2019년 11월 25일 23시,월요일,서울특별시 중랑구 상봉동,망우로,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,64세,경상,승용,남,68세,상해없음
2.01902E+15,2019년 2월 1일 13시,금요일,서울특별시 중랑구 중화동,중랑역로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,26세,상해없음,보행자,여,68세,중상
2.01903E+15,2019년 3월 16일 01시,토요일,서울특별시 중랑구 중화동,망우로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,자전거,남,15세,경상,승용,남,68세,상해없음
2.01902E+15,2019년 2월 28일 14시,목요일,서울특별시 중랑구 중화동,중랑역로,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,이륜,남,36세,중상,승용,남,68세,상해없음
2.01903E+15,2019년 3월 16일 01시,토요일,서울특별시 중랑구 중화동,망우로,경상사고,0,0,1,1,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,50세,부상신고,승용,남,68세,경상
2.01912E+15,2019년 12월 8일 00시,일요일,서울특별시 중랑구 중화동,망우로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,51세,상해없음,승용,남,68세,경상
2.01905E+15,2019년 5월 5일 15시,일요일,서울특별시 중랑구 면목동,사가정로46길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,31세,상해없음,보행자,여,67세,중상
2.01904E+15,2019년 4월 4일 11시,목요일,서울특별시 중랑구 면목동,용마산로45길,부상신고사고,0,0,0,1,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,41세,부상신고,승용,여,67세,상해없음
2.01911E+15,2019년 11월 20일 10시,수요일,서울특별시 중랑구 면목동,상봉로,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,포장 - 건조,맑음,기타 - 기타,승용,남,70세,상해없음,승용,남,67세,경상
2.01904E+15,2019년 4월 16일 21시,화요일,서울특별시 중랑구 면목동,용마산로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,여,67세,중상
2.01902E+15,2019년 2월 28일 16시,목요일,서울특별시 중랑구 면목동,용마산로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,여,67세,경상
2.0191E+15,2019년 10월 25일 03시,금요일,서울특별시 중랑구 면목동,면목천로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,40세,상해없음,보행자,여,67세,중상
2.01909E+15,2019년 9월 29일 19시,일요일,서울특별시 중랑구 면목동,면목로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,43세,상해없음,보행자,남,67세,경상
2.01911E+15,2019년 11월 12일 15시,화요일,서울특별시 중랑구 면목동,사가정로,중상사고,0,2,0,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,37세,상해없음,이륜,남,67세,중상
2.0191E+15,2019년 10월 19일 07시,토요일,서울특별시 중랑구 상봉동,상봉로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,57세,상해없음,이륜,여,67세,경상
2.01907E+15,2019년 7월 4일 09시,목요일,서울특별시 중랑구 상봉동,상봉중앙로,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,41세,상해없음,승용,남,67세,경상
2.01905E+15,2019년 5월 24일 21시,금요일,서울특별시 중랑구 상봉동,상봉로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,남,67세,중상
2.01905E+15,2019년 5월 3일 00시,금요일,서울특별시 중랑구 상봉동,망우로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,67세,경상
2.01911E+15,2019년 11월 28일 05시,목요일,서울특별시 중랑구 상봉동,상봉중앙로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,개인형이동수단(PM),남,48세,경상,승용,남,67세,상해없음
2.0191E+15,2019년 10월 20일 09시,일요일,서울특별시 중랑구 상봉동,망우로,중상사고,0,2,3,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,부상신고,승용,남,67세,경상
2.0191E+15,2019년 10월 14일 16시,월요일,서울특별시 중랑구 중화동,동일로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,52세,상해없음,자전거,남,67세,중상
