사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.01912E+15,2019년 12월 9일 18시,월요일,서울특별시 금천구 시흥동,독산로,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,화물,남,44세,상해없음,보행자,여,73세,중상
2.01911E+15,2019년 11월 13일 19시,수요일,서울특별시 금천구 시흥동,금하로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,여,41세,상해없음,보행자,여,73세,경상
2.01906E+15,2019년 6월 4일 16시,화요일,서울특별시 금천구 시흥동,금하로,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,23세,부상신고,승용,남,73세,상해없음
2.01908E+15,2019년 8월 19일 17시,월요일,서울특별시 금천구 독산동,가산로,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,41세,상해없음,승용,남,72세,경상
2.01911E+15,2019년 11월 1일 20시,금요일,서울특별시 금천구 독산동,벚꽃로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,34세,상해없음,보행자,남,72세,경상
2.0191E+15,2019년 10월 15일 09시,화요일,서울특별시 금천구 시흥동,시흥대로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,여,46세,상해없음,자전거,남,72세,경상
2.01908E+15,2019년 8월 22일 14시,목요일,서울특별시 금천구 가산동,디지털로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,건설기계,남,61세,상해없음,승용,남,71세,경상
2.01902E+15,2019년 2월 25일 16시,월요일,서울특별시 금천구 독산동,가산로,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,건설기계,남,57세,상해없음,보행자,남,71세,중상
2.01908E+15,2019년 8월 31일 14시,토요일,서울특별시 금천구 독산동,가산로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,기타불명,기타불명,미분류,기타불명,승용,남,71세,경상
2.01906E+15,2019년 6월 22일 20시,토요일,서울특별시 금천구 시흥동,금하로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,17세,기타불명,보행자,여,71세,경상
2.01911E+15,2019년 11월 13일 04시,수요일,서울특별시 금천구 가산동,벚꽃로36길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,58세,상해없음,보행자,여,70세,중상
2.01907E+15,2019년 7월 13일 05시,토요일,서울특별시 금천구 독산동,범안로,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,16세,중상,승용,남,70세,상해없음
2.01907E+15,2019년 7월 6일 10시,토요일,서울특별시 금천구 독산동,범안로17길,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,56세,상해없음,보행자,남,70세,중상
2.01912E+15,2019년 12월 19일 12시,목요일,서울특별시 금천구 독산동,시흥대로,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,64세,상해없음,보행자,여,70세,경상
